smiles,id
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,Lidocaine
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,Betaxolol
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,Omeprazole
CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,Levofloxacin
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,Ibandronic Acid
CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31,Dosulepin
C=CCN.C1C(O1)CCl,Sevelamer
COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,Moxifloxacin
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,Buspirone
C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O,Isosorbide Mononitrate
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Clobazam
C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N,Epinastine
C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,Lisinopril
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,Imipramine
C(C1C(C(C(C(O1)O)N)O)O)O,Glucosamine
CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C,Vardenafil
C1=CC(=CN=C1)C(=O)NCCO[N+](=O)[O-],Nicorandil
CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,Sertraline
CC1(CC(=O)C2=CC=CC=C2C1=O)S(=O)(=O)[O-].[Na+],Menadione Sodium Bisulfite
C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,Cetirizine
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,Metamizole
CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,Estriol
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,Clomiphene
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,Clarithromycin
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,Zolpidem
CCN(CC)CCNC(C1=CC=CC=C1)C(=O)OCCC(C)C,Camylofin
CC(C(=O)N1CCCC1C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,Enalaprilat
CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O,Vancomycin
CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,Voriconazole
CC1=NN(C(=C1)N2CCN(CC2)C3CC(NC3)C(=O)N4CCSC4)C5=CC=CC=C5,Teneligliptin
CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,Vitamin D3
CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,Chloroquine
C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl,Aceclofenac
CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3,Rosiglitazone
C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4,Desloratadine
C1CC(N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,Vildagliptin
CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O,Streptomycin
CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,Dextropropoxyphene
CC(C)C1CCC(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)O,Nateglinide
C1C(OC(S1)CO)N2C=CC(=NC2=O)N,Lamivudine
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,Nevirapine
CN1C=CNC1=S,Methimazole
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N,Sitagliptin
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Propranolol
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N,Framycetin
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,Chlorthalidone
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,Rabeprazole
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Diazepam
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N,Kanamycin
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,Phenobarbitone
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,Imatinib mesylate
CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,Codeine
CC1C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)NC(C(=O)NCC(C(=O)N1)N)C2CCN=C(N2)N)CNC(=O)CC(CCCN)N.C1CN=C(NC1C2C(=O)NCC(C(=O)NC(C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)N2)CNC(=O)CC(CCCN)N)CO)N)N,Capreomycin
CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,Bemiparin
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,Ciprofloxacin
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,Sumatriptan
CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,Azithromycin
CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[OH-].[Co+3],Hydroxocobalamin
CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,Tadalafil
CCOC1=CC=CC=C1OC(C2CNCCO2)C3=CC=CC=C3,Reboxetine
CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,Fluorometholone
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,Benfotiamine
CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,Chlorpropamide
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,Ketoprofen
CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,Diltiazem
C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,Moclobemide
CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,Mefenamic Acid
CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,Atropine
CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,Bicalutamide
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,Chlorpromazine
CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,Clomipramine
CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,Citalopram
C1=CC(=CN=C1)C(=O)N,Nicotinamide
C(C(=O)[O-])N.C(C(=O)[O-])N.[Mg+2],Magnesium Bisglycinate
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N,Tobramycin
CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,Granisetron
CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4,Prasugrel
C1CN=C(N1)CC2=CC=CC3=CC=CC=C32,Naphazoline
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,Digoxin
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,Dexamethasone
C1=C(NC=N1)CC(C(=O)[O-])N=C(CCN)[O-].[Zn+2],Zinc Carnosine
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,Betamethasone
C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,Miconazole
C1=CN=CC=C1C(=O)NN,Isoniazid
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,Astemizole
CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2C(C(C(O2)C)O)O,Capecitabine
CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,Acitretin
CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,Tolterodine
C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4,Piribedil
CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)F)C,Fluocinolone acetonide
CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N,Aztreonam
CC(C)(C)NCC(=O)NC1=CC(=C2CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C,Tigecycline
CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,Topiramate
CC(CS)C(=O)N1CCCC1C(=O)O,Captopril
C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,Levocetirizine
CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,Nelfinavir
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,Risedronate
C1C(C(C(C(N1CCO)CO)O)O)O,Miglitol
CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,Olopatadine
CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC,Amisulpride
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,Probenecid
C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,Mefloquine
CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3,Almotriptan
CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,Roxithromycin
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,Ibuprofen
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,Amlodipine
CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,Azelastine
CN(C)C(=N)N=C(N)N,Metformin
CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,Vitamin E
[Li+].[Li+].C(=O)([O-])[O-],Lithium carbonate
CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C,Sibutramine
C1CCC(C(C1)CN2CCN(CC2)C3=NSC4=CC=CC=C43)CN5C(=O)C6C7CCC(C7)C6C5=O,Lurasidone
CCCC(CCC)C(=O)[O-].[Na+],Sodium Valproate
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,Carbamazepine
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,Norfloxacin
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,Ebastine
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,Hydrocortisone
C(=O)(O)[O-].[Na+],Sodium Bicarbonate
C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,Didanosine
CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F.C(=O)(C(=O)O)O,Escitalopram Oxalate
CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,Amphotericin B
CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3,Rizatriptan
CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,Etoricoxib
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Pyrimethamine
CC(=O)NC1=CC=C(C=C1)O,Paracetamol
CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C.CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C.C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,Benzathine penicillin G
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)[O-].[Na+],Conjugated Estrogens
CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,Enoxaparin
CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O,Pentazocine
C(C(=O)[O-])C(CC(=O)[O-])(C(=O)O)O.[Na+].[Na+],Disodium Hydrogen Citrate
CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C,Exemestane
CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,Chlordiazepoxide
C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,Biotin
C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl,Tizanidine
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Methotrexate
CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,Montelukast
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCNCCCCC(C(=O)O)N)N(C)C)O,Lymecycline
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,Ezetimibe
CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=C(C7=NC(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=O)N)C(C7(C)CC(=O)N)CCC(=O)N)C)[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],Cyanocobalamin
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,Candesartan
[Ca],Calcium
CCCSC1=NC(=C2C(=N1)N(N=N2)C3CC(C(C3O)O)OCCO)NC4CC4C5=CC(=C(C=C5)F)F,Ticagrelor
C1=CC(=CC=C1C(CC(=O)O)CN)Cl,Baclofen
C(C(C(C(C(C(=O)[O-])O)O)O)O)O.C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Ca+2],Calcium Gluconate
CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)SCF)OC(=O)C5=CC=CO5)C)O)F)C)F,Fluticasone Furoate
CC(C)OC(=O)OC(C)OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NOC)C3=CSC(=N3)N)COC,Cefpodoxime Proxetil
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,Fluphenazine
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,Lansoprazole
CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,Albendazole
CCC(=C(CC)C1=CC=C(C=C1)OP(=O)(O)O)C2=CC=C(C=C2)OP(=O)(O)O,Fosfestrol
CCCC(C)C1(C(=O)NC(=NC1=O)[S-])CC.[Na+],Thiopental Sodium
C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,Darifenacin
CC1(C(N2C(S1)C(C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C,Penicillin V
CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,Prednisolone
CC(C)(C)C1=CC=C(C=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,Buclizine
CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,Indinavir
CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCCC)C,Udenafil
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,Clonazepam
CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C,Oxymetazoline
CCCC[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C.[Br-],Hyoscine butylbromide
CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,Morphine
CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,Glipizide
CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,Eszopiclone
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,Itraconazole
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,Haloperidol
CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,Ciclosporin
CC1CC2=C(CCC(=O)C2)C3C1C4CCC(C4(CC3)C)(C#C)O,Tibolone
CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,Atazanavir
C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl,Empagliflozin
CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,Nimesulide
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,Colchicine
CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,Sulphacetamide
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,Famotidine
CC1C2=C(CN1)C=C(C=C2)C3=C(C4=C(C=C3)C(=O)C(=CN4C5CC5)C(=O)O)OC(F)F,Garenoxacin
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,Lorazepam
