from	to	effect
Aripiprazole	Terbinafine	LIFE-THREATENING
Azathioprine	Freeze-dried Live Attenuated Hepatitis A Vaccine	SERIOUS
Acyclovir	Adefovir	LIFE-THREATENING
Ciclosporin	Ursodeoxycholic Acid	SERIOUS
Aceclofenac	Nimesulide	LIFE-THREATENING
Budesonide	Ketoconazole	LIFE-THREATENING
Hydroxyzine	Zafirlukast	SERIOUS
Aprepitant	Azelastine	LIFE-THREATENING
Gliclazide	Octreotide acetate	SERIOUS
Mycophenolate mofetil	Yellow fever virus	LIFE-THREATENING
Lurasidone	Miconazole	LIFE-THREATENING
Adefovir	Amikacin	SERIOUS
Amikacin	Vancomycin	SERIOUS
Atomoxetine	Selegiline	LIFE-THREATENING
Fosphenytoin	Montelukast	SERIOUS
Amitriptyline	Oxazepam	SERIOUS
Magaldrate	Tigecycline	SERIOUS
Acarbose	Fluocinolone acetonide	SERIOUS
Benazepril	Insulin Isophane	MODERATE
Clotrimazole	Cyclophosphamide	SERIOUS
Alprazolam	Buclizine	MODERATE
Ertapenem	Sodium Valproate	SERIOUS
Chlorpromazine	Ropinirole	LIFE-THREATENING
Acyclovir	Oxymetazoline	LIFE-THREATENING
Dapoxetine	Reboxetine	LIFE-THREATENING
Glipizide	Tricholine Citrate	SERIOUS
Nelfinavir	Rabeprazole	LIFE-THREATENING
Amisulpride	Itraconazole	LIFE-THREATENING
Aprepitant	Phenobarbitone	LIFE-THREATENING
Armodafinil	Clobazam	SERIOUS
Haemophilus Type B Conjugate Vaccine	Mycophenolate mofetil	LIFE-THREATENING
Azathioprine	Lisinopril	SERIOUS
Captopril	Heparin	SERIOUS
Allopurinol	Perindopril erbumine	SERIOUS
Clotrimazole	Tolterodine	LIFE-THREATENING
Azathioprine	Yellow fever virus	LIFE-THREATENING
Amlodipine	Darifenacin	SERIOUS
Kanamycin	Zoledronic acid	SERIOUS
Alprazolam	Desloratadine	MODERATE
Meloxicam	Nimesulide	LIFE-THREATENING
Hepatitis B Vaccine	Mercaptopurine	SERIOUS
Betahistine	Meclizine	MODERATE
Amlodipine	Deflazacort	SERIOUS
Aceclofenac	Metamizole	LIFE-THREATENING
Allopurinol	Theophylline	SERIOUS
Heparin	Ketorolac	LIFE-THREATENING
Lymecycline	Strontium Chloride	LIFE-THREATENING
Isosorbide Mononitrate	Tadalafil	LIFE-THREATENING
Biotin	Orlistat	SERIOUS
Fluconazole	Risperidone	LIFE-THREATENING
Azathioprine	Rotavirus vaccine (live attenuated,oral)	LIFE-THREATENING
Moclobemide	Paroxetine	LIFE-THREATENING
Captopril	Insulin Degludec	MODERATE
Clotrimazole	Zolpidem	SERIOUS
Allopurinol	Lamivudine	LIFE-THREATENING
Azathioprine	Varicella Vaccine  attenuated	LIFE-THREATENING
Acenocoumarol	Penicillin G	SERIOUS
Carbimazole	Theophylline	SERIOUS
Haloperidol	Ropinirole	LIFE-THREATENING
Clobazam	Pregabalin	MODERATE
Abacavir	Ribavirin	LIFE-THREATENING
Amiloride	Sitagliptin	SERIOUS
Abacavir	Famciclovir	LIFE-THREATENING
Alprazolam	Epinastine	MODERATE
Caspofungin	Nevirapine	SERIOUS
Magaldrate	Minocycline	SERIOUS
Isosorbide Dinitrate	Udenafil	LIFE-THREATENING
Nalbuphine	Rasagiline	LIFE-THREATENING
Pentazocine	Rasagiline	LIFE-THREATENING
Chloramphenicol	Phenobarbitone	SERIOUS
Escitalopram Oxalate	Rasagiline	LIFE-THREATENING
Citalopram	Tizanidine	LIFE-THREATENING
Bemiparin	Perindopril erbumine	SERIOUS
Amisulpride	Eberconazole	LIFE-THREATENING
Alprazolam	Loratadine	MODERATE
Alendronic Acid	Sodium Bicarbonate	SERIOUS
Amitriptyline	Linezolid	LIFE-THREATENING
Atropine	Donepezil	LIFE-THREATENING
Leflunomide	Zinc Oxide	LIFE-THREATENING
Indinavir	Zolmitriptan	LIFE-THREATENING
Indomethacin	Nimesulide	LIFE-THREATENING
Chlorpromazine	Itraconazole	LIFE-THREATENING
Levodopa	Trifluoperazine	LIFE-THREATENING
Nelfinavir	Pantoprazole	LIFE-THREATENING
Dosulepin	Moclobemide	LIFE-THREATENING
Dapoxetine	Linezolid	LIFE-THREATENING
Clobazam	Oxcarbazepine	SERIOUS
Captopril	Insulin Isophane	MODERATE
Estradiol	Exemestane	LIFE-THREATENING
Abacavir	Clonazepam	SERIOUS
Doxazosin	Ketoconazole	LIFE-THREATENING
Acyclovir	Naphazoline	LIFE-THREATENING
Ciclosporin	Somatostatin	SERIOUS
Ebastine	Roxithromycin	LIFE-THREATENING
Cyclophosphamide	Human Rabies Immunoglobulin	SERIOUS
Aprepitant	Halobetasol	SERIOUS
Acyclovir	Theophylline	SERIOUS
Alendronic Acid	Capreomycin	SERIOUS
Alprazolam	Pheniramine	MODERATE
Allopurinol	Didanosine	LIFE-THREATENING
Buspirone	Clarithromycin	SERIOUS
Cetirizine	Evening Primrose Oil	MODERATE
Donepezil	Hyoscine butylbromide	LIFE-THREATENING
Entecavir	Ribavirin	LIFE-THREATENING
Hyoscine butylbromide	Rivastigmine	LIFE-THREATENING
Benazepril	Ginkgo Biloba	MODERATE
Entecavir	Famciclovir	LIFE-THREATENING
Chlorpromazine	Fluconazole	LIFE-THREATENING
Acyclovir	Lamivudine	LIFE-THREATENING
Citalopram	Duloxetine	SERIOUS
Indinavir	Omeprazole	LIFE-THREATENING
Paroxetine	Rasagiline	LIFE-THREATENING
Abacavir	Probenecid	SERIOUS
Furazolidone	Methylphenidate	LIFE-THREATENING
Atazanavir	Famotidine	SERIOUS
Ciprofloxacin	Strontium Chloride	LIFE-THREATENING
Galantamine	Valethamate	LIFE-THREATENING
Mirtazapine	Rasagiline	LIFE-THREATENING
Aprepitant	Fluticasone Propionate	SERIOUS
Chlorthalidone	Teneligliptin	SERIOUS
Aspirin	Triamcinolone	SERIOUS
Propyl Thiouracil	Warfarin	SERIOUS
Praziquantel	Rifampicin	LIFE-THREATENING
Ciclosporin	Rubella vaccine (Live)	LIFE-THREATENING
Didanosine	Ganciclovir	LIFE-THREATENING
Acitretin	Oxytetracycline	LIFE-THREATENING
Ethinyl Estradiol	Exemestane	LIFE-THREATENING
Haloperidol	Itraconazole	LIFE-THREATENING
Chloramphenicol	Iron	LIFE-THREATENING
Menadione	Orlistat	SERIOUS
Budesonide	Nateglinide	SERIOUS
Calcium	Sodium Bicarbonate	MODERATE
Acarbose	Orlistat	SERIOUS
Acarbose	Mometasone	SERIOUS
Chlorpromazine	Eberconazole	LIFE-THREATENING
Itraconazole	Levosulpiride	LIFE-THREATENING
Amphotericin B	Tobramycin	SERIOUS
Atazanavir	Tamsulosin	LIFE-THREATENING
Chlorthalidone	Vildagliptin	SERIOUS
Enclomiphene	Ethinyl Estradiol	LIFE-THREATENING
Chlordiazepoxide	Oxcarbazepine	SERIOUS
Beclometasone	Metformin	SERIOUS
Atazanavir	Eletriptan	LIFE-THREATENING
Penicillamine	Zinc Oxide	LIFE-THREATENING
Fexofenadine	Sodium Bicarbonate	SERIOUS
Cyclophosphamide	Digoxin	SERIOUS
Glucagon	Warfarin	SERIOUS
Disodium Hydrogen Citrate	Phenindione	SERIOUS
Mycophenolate mofetil	Purified Vi Polysaccharide Typhoid Vaccine	LIFE-THREATENING
Itraconazole	Trifluoperazine	LIFE-THREATENING
Doxycycline	Sucralfate	SERIOUS
Cholestyramine	Raloxifene	LIFE-THREATENING
Itraconazole	Zolpidem	SERIOUS
Efavirenz	Famotidine	LIFE-THREATENING
Fosaprepitant	Levocetirizine	LIFE-THREATENING
Amisulpride	Sucralfate	SERIOUS
Rivastigmine	Valethamate	LIFE-THREATENING
Chlorpromazine	Levodopa	LIFE-THREATENING
Haemophilus Type B Conjugate Vaccine	Mercaptopurine	SERIOUS
Amphotericin B	Vancomycin	SERIOUS
Metamizole	Paracetamol	LIFE-THREATENING
Ganciclovir	Oxymetazoline	LIFE-THREATENING
Alprazolam	Topiramate	SERIOUS
Carbamazepine	Pneumococcal 13 valent Conjugate Vaccine	MINOR
Clotrimazole	Clozapine	LIFE-THREATENING
Levosulpiride	Miconazole	LIFE-THREATENING
Benazepril	Univestin	MODERATE
Atazanavir	Duloxetine	SERIOUS
Chloroquine	Digoxin	SERIOUS
Dapsone	Rifabutin	SERIOUS
Azathioprine	Hepatitis B Vaccine	SERIOUS
Orlistat	Vitamin C	SERIOUS
Acenocoumarol	Enclomiphene	LIFE-THREATENING
Carbamazepine	Recombinant Human Epidermal Growth Factor	MINOR
Calcium	Magaldrate	MODERATE
Hepatitis B Vaccine (rDNA)	Mycophenolate mofetil	LIFE-THREATENING
Atomoxetine	Rasagiline	LIFE-THREATENING
Amiloride	Empagliflozin	SERIOUS
Fluvastatin	Nicotinic acid	SERIOUS
Azelastine	Ginkgo Biloba	MODERATE
Abacavir	Oxazepam	SERIOUS
Cefpodoxime Proxetil	Magaldrate	SERIOUS
Clotrimazole	Levosulpiride	LIFE-THREATENING
Dutasteride	Fluconazole	SERIOUS
Nitroglycerin	Sildenafil	LIFE-THREATENING
Indomethacin	Oxyphenbutazone	LIFE-THREATENING
Azathioprine	Equine Rabies Immunoglobulin	SERIOUS
Amantadine	Pramipexole	SERIOUS
Furazolidone	Naphazoline	LIFE-THREATENING
Benazepril	Silymarin	MODERATE
Betahistine	Hydroxyzine	MODERATE
Carbamazepine	Vi Capsular Polysaccharide Of Salmonella Typhi	MINOR
Capreomycin	Ibandronic Acid	SERIOUS
Atazanavir	Halobetasol	SERIOUS
Azathioprine	Sulfasalazine	SERIOUS
Amiodarone	Lithium carbonate	LIFE-THREATENING
Clotrimazole	Trifluoperazine	LIFE-THREATENING
Alendronic Acid	Framycetin	SERIOUS
Pheniramine	Zafirlukast	SERIOUS
Balofloxacin	Selegiline	LIFE-THREATENING
Erythromycin	Sumatriptan	LIFE-THREATENING
Meningococcal Vaccine	Mycophenolate mofetil	LIFE-THREATENING
Beclometasone	Teneligliptin	SERIOUS
Calcium Gluconate	Leflunomide	LIFE-THREATENING
Clotrimazole	Quetiapine	LIFE-THREATENING
Mercaptopurine	Salmonella Typhi Vaccine	SERIOUS
Acarbose	Pancreatin	SERIOUS
Acenocoumarol	Sulphacetamide	SERIOUS
Ethambutol	Magaldrate	MINOR
Morphine	Selegiline	LIFE-THREATENING
Abacavir	Tobramycin	SERIOUS
Betamethasone	Sitagliptin	SERIOUS
Alfuzosin	Atazanavir	LIFE-THREATENING
Fluconazole	Quetiapine	LIFE-THREATENING
Azathioprine	Rabies vaccine, Human	SERIOUS
Methotrexate	Yellow fever virus	LIFE-THREATENING
Amphotericin B	Dexamethasone	SERIOUS
Doxycycline	Strontium Chloride	LIFE-THREATENING
Palonosetron	Pentazocine	SERIOUS
Estradiol	Letrozole	LIFE-THREATENING
Fosphenytoin	Lidocaine	SERIOUS
Metoprolol Succinate	Thiopental Sodium	SERIOUS
Benazepril	Hyoscyamine	MODERATE
Abacavir	Neomycin	SERIOUS
Linezolid	Paroxetine	LIFE-THREATENING
Ibandronic Acid	Iron	SERIOUS
Cilostazol	Luliconazole	LIFE-THREATENING
Ibuprofen	Oxyphenbutazone	LIFE-THREATENING
Amiloride	Insulin Aspart	SERIOUS
Leflunomide	Zinc Carnosine	LIFE-THREATENING
Clarithromycin	Ebastine	LIFE-THREATENING
Ciclosporin	Etoposide	SERIOUS
Alendronic Acid	Streptomycin	SERIOUS
Folic Acid	Sulfasalazine	BENEFICIAL
Bicalutamide	Phenindione	MODERATE
Aprepitant	Ergotamine	LIFE-THREATENING
Gliclazide	Pancreatin	SERIOUS
Chlorpromazine	Darifenacin	SERIOUS
Amiloride	Gliclazide	SERIOUS
Chlordiazepoxide	Pheniramine	MODERATE
Azelastine	Univestin	MODERATE
Nicorandil	Sildenafil	LIFE-THREATENING
Aprepitant	Cetirizine	LIFE-THREATENING
Astemizole	Betahistine	MODERATE
Gliclazide	Trimethoprim	LIFE-THREATENING
Azelastine	Evening Primrose Oil	MODERATE
Rasagiline	Tramadol	LIFE-THREATENING
Haloperidol	Pramipexole	LIFE-THREATENING
Adefovir	Tobramycin	SERIOUS
Gliclazide	Glucosamine	SERIOUS
Danazol	Estradiol	LIFE-THREATENING
Betahistine	Buclizine	MODERATE
Ethinyl Estradiol	Letrozole	LIFE-THREATENING
Butorphanol	Selegiline	LIFE-THREATENING
Etoricoxib	Oxyphenbutazone	LIFE-THREATENING
Carbamazepine	Erythromycin	LIFE-THREATENING
Bupropion	Carbamazepine	LIFE-THREATENING
Folic Acid	Phenobarbitone	BENEFICIAL
Amlodipine	Finasteride	MODERATE
Mycophenolate mofetil	Polio Vaccine	LIFE-THREATENING
Adefovir	Neomycin	SERIOUS
Metronidazole	Phenobarbitone	SERIOUS
Enalapril	Recombinant Human Erythropoietin Alfa	MODERATE
Allopurinol	Ramipril	SERIOUS
Acenocoumarol	Estradiol	LIFE-THREATENING
Atazanavir	Dutasteride	SERIOUS
Atomoxetine	Salbutamol	SERIOUS
Desvenlafaxine	Indinavir	SERIOUS
Bromfenac	Metamizole	LIFE-THREATENING
Adefovir	Valganciclovir	LIFE-THREATENING
Atazanavir	Zolmitriptan	LIFE-THREATENING
Ofloxacin	Strontium Chloride	LIFE-THREATENING
Indinavir	Lansoprazole	LIFE-THREATENING
Probenecid	Pyrazinamide	LIFE-THREATENING
Estradiol	Tamoxifen	LIFE-THREATENING
Butorphanol	Moclobemide	LIFE-THREATENING
Carbamazepine	Purified Vi Polysaccharide Typhoid Vaccine	MINOR
Glimepiride	Trimethoprim	LIFE-THREATENING
Alendronic Acid	Iron	SERIOUS
Nevirapine	Ranitidine	LIFE-THREATENING
Gentamicin	Ibandronic Acid	SERIOUS
Granisetron	Nalbuphine	SERIOUS
Clotrimazole	Risperidone	LIFE-THREATENING
Methimazole	Theophylline	SERIOUS
Azithromycin	Ebastine	LIFE-THREATENING
Ofloxacin	Tizanidine	LIFE-THREATENING
Efavirenz	Ranitidine	LIFE-THREATENING
Butorphanol	Rasagiline	LIFE-THREATENING
Clobazam	Isoniazid	SERIOUS
Chlorpromazine	Miconazole	LIFE-THREATENING
Leflunomide	Potassium Citrate	LIFE-THREATENING
Astemizole	Azithromycin	LIFE-THREATENING
Danazol	Fosfestrol	LIFE-THREATENING
Fluconazole	Silodosin	LIFE-THREATENING
Selegiline	Tramadol	LIFE-THREATENING
Chlorthalidone	Linagliptin	SERIOUS
Eszopiclone	Rifampicin	LIFE-THREATENING
Mefenamic Acid	Metamizole	LIFE-THREATENING
Desloratadine	Fosaprepitant	LIFE-THREATENING
Aprepitant	Rifampicin	LIFE-THREATENING
Phenindione	Vitamin K	SERIOUS
Nimesulide	Piroxicam	LIFE-THREATENING
Atazanavir	Omeprazole	LIFE-THREATENING
Adefovir	Netilmicin	SERIOUS
Chlorthalidone	Insulin Glulisine	SERIOUS
Danazol	Tibolone	LIFE-THREATENING
Mercaptopurine	Rotavirus vaccine	LIFE-THREATENING
Aspirin	Nimesulide	LIFE-THREATENING
Metamizole	Naproxen	LIFE-THREATENING
Bemiparin	Ramipril	SERIOUS
Astemizole	Camostat	LIFE-THREATENING
Fluconazole	Olanzapine	LIFE-THREATENING
Desvenlafaxine	Nelfinavir	SERIOUS
Acenocoumarol	Tibolone	LIFE-THREATENING
Mercaptopurine	Rotavirus vaccine (live attenuated,oral)	LIFE-THREATENING
Montelukast	Rifampicin	SERIOUS
Acenocoumarol	Disodium Hydrogen Citrate	SERIOUS
Amphotericin B	Triamcinolone	SERIOUS
Amikacin	Benzathine penicillin G	SERIOUS
Chromium	Leflunomide	LIFE-THREATENING
Letrozole	Tibolone	LIFE-THREATENING
Azathioprine	Inactivated influenza vaccine	SERIOUS
Captopril	Insulin detemir	MODERATE
Chlorthalidone	HUMAN PREMIX	SERIOUS
Inactivated influenza vaccine	Mycophenolate mofetil	LIFE-THREATENING
Galantamine	Hyoscine butylbromide	LIFE-THREATENING
Azathioprine	Live Attenuated Varicella-Zoster Virus	LIFE-THREATENING
Acenocoumarol	Nimesulide	LIFE-THREATENING
Alprazolam	Divalproex	SERIOUS
Fentanyl	Rasagiline	LIFE-THREATENING
Indinavir	Rabeprazole	LIFE-THREATENING
Moxifloxacin	Tizanidine	LIFE-THREATENING
Alprazolam	Pregabalin	MODERATE
Amphotericin B	Netilmicin	SERIOUS
Amitriptyline	Chlordiazepoxide	SERIOUS
Abacavir	Midazolam	SERIOUS
Atorvastatin	Imatinib mesylate	SERIOUS
Chlorpromazine	Piribedil	LIFE-THREATENING
Mercaptopurine	Sulfadiazine	SERIOUS
Equine Rabies Immunoglobulin	Mycophenolate mofetil	LIFE-THREATENING
Norfloxacin	Selegiline	LIFE-THREATENING
Quinine	Ranitidine	MINOR
Benazepril	Heparin	SERIOUS
Linezolid	Tramadol	LIFE-THREATENING
Levofloxacin	Strontium Chloride	LIFE-THREATENING
Acarbose	Halobetasol	SERIOUS
Methimazole	Phenindione	SERIOUS
Granisetron	Pentazocine	SERIOUS
Felodipine	Finasteride	MODERATE
Mycophenolate mofetil	Rubella vaccine	LIFE-THREATENING
Enalapril	Insulin Glargine	MODERATE
Amitriptyline	Moclobemide	LIFE-THREATENING
Inactivated Japanese Encephalitis virus protein	Mycophenolate mofetil	LIFE-THREATENING
Abacavir	Alprazolam	SERIOUS
Nepafenac	Oxyphenbutazone	LIFE-THREATENING
Penicillamine	Zinc Sulfate	LIFE-THREATENING
Mycophenolate mofetil	Tetanus Toxoid	LIFE-THREATENING
Azathioprine	Haemophilus Type B Conjugate Vaccine	SERIOUS
Itraconazole	Tamsulosin	LIFE-THREATENING
Cilostazol	Dexlansoprazole	LIFE-THREATENING
Almotriptan	Indinavir	LIFE-THREATENING
Bupropion	Rasagiline	LIFE-THREATENING
Acarbose	Fluticasone Propionate	SERIOUS
Armodafinil	Chlordiazepoxide	SERIOUS
Amikacin	Zoledronic acid	SERIOUS
Gliclazide	Timolol	SERIOUS
Lidocaine	Propranolol	SERIOUS
Norfloxacin	Rasagiline	LIFE-THREATENING
Codeine	Selegiline	LIFE-THREATENING
Amiodarone	Ulinastatin	LIFE-THREATENING
Dapoxetine	Moclobemide	LIFE-THREATENING
Beclometasone	Empagliflozin	SERIOUS
Alprazolam	Oxcarbazepine	SERIOUS
Glucosamine Sulfate Potassium Chloride	Miglitol	SERIOUS
Sevelamer	Tacrolimus	SERIOUS
Capecitabine	Phenytoin	SERIOUS
Methotrexate	Rotavirus vaccine	LIFE-THREATENING
Bacillus Calmette-Guerin strain	Methotrexate	LIFE-THREATENING
Freeze-dried Live Attenuated Hepatitis A Vaccine	Mercaptopurine	SERIOUS
Adefovir	Midazolam	SERIOUS
Cilostazol	Pantoprazole	LIFE-THREATENING
Conjugated Estrogens	Exemestane	LIFE-THREATENING
Lidocaine	Phenobarbitone	SERIOUS
Acenocoumarol	Probenecid	SERIOUS
Dapoxetine	Rasagiline	LIFE-THREATENING
Mercaptopurine	Rubella vaccine	LIFE-THREATENING
Codeine	Moclobemide	LIFE-THREATENING
Ganciclovir	Phenylephrine	LIFE-THREATENING
Clarithromycin	Zolmitriptan	LIFE-THREATENING
Itraconazole	Risperidone	LIFE-THREATENING
Fosinopril	Insulin Glargine	MODERATE
Mycophenolate mofetil	Varicella Vaccine  attenuated	LIFE-THREATENING
Clotrimazole	Dutasteride	SERIOUS
Methotrexate	Rotavirus vaccine (live attenuated,oral)	LIFE-THREATENING
Betamethasone	Salbutamol	MODERATE
Atazanavir	Mometasone	SERIOUS
Atazanavir	Rifampicin	LIFE-THREATENING
Ibandronic Acid	Kanamycin	SERIOUS
Acenocoumarol	Propyl Thiouracil	SERIOUS
Chloroquine	Mefloquine	LIFE-THREATENING
Balofloxacin	Safinamide	LIFE-THREATENING
Adefovir	Alprazolam	SERIOUS
Acitretin	Minocycline	LIFE-THREATENING
Amisulpride	Hyoscine butylbromide	SERIOUS
Cilostazol	Lansoprazole	LIFE-THREATENING
Deflazacort	Orciprenaline	MODERATE
Dextropropoxyphene	Palonosetron	SERIOUS
Alendronic Acid	Tobramycin	SERIOUS
Atropine	Galantamine	LIFE-THREATENING
Acarbose	Lafutidine	SERIOUS
Indinavir	Pantoprazole	LIFE-THREATENING
Nalbuphine	Selegiline	LIFE-THREATENING
Pentazocine	Selegiline	LIFE-THREATENING
Aspirin	Oxyphenbutazone	LIFE-THREATENING
Amisulpride	Chlordiazepoxide	SERIOUS
Imipramine	Moclobemide	LIFE-THREATENING
Alfuzosin	Indinavir	LIFE-THREATENING
Leflunomide	Zinc acetate	LIFE-THREATENING
Chlorthalidone	Sitagliptin	SERIOUS
Alprazolam	Isoniazid	SERIOUS
Betamethasone	Empagliflozin	SERIOUS
Armodafinil	Clonazepam	SERIOUS
Abacavir	Netilmicin	SERIOUS
Strontium Chloride	Tetracycline	LIFE-THREATENING
Atazanavir	Sumatriptan	LIFE-THREATENING
Erythromycin	Zolmitriptan	LIFE-THREATENING
Clotrimazole	Haloperidol Decanoate	LIFE-THREATENING
Leflunomide	Mercaptopurine	LIFE-THREATENING
Escitalopram Oxalate	Moclobemide	LIFE-THREATENING
Disodium Hydrogen Citrate	Warfarin	SERIOUS
Isosorbide Dinitrate	Tadalafil	LIFE-THREATENING
Acarbose	Betaxolol	SERIOUS
Caspofungin	Efavirenz	SERIOUS
Danazol	Estriol	LIFE-THREATENING
Camostat	Cilostazol	SERIOUS
Conjugated Estrogens	Danazol	LIFE-THREATENING
Captopril	Dalteparin	SERIOUS
Folic Acid	Methotrexate	BENEFICIAL
Acetazolamide	Aspirin	SERIOUS
Atenolol	Glimepiride	SERIOUS
Astemizole	Hyoscyamine	MODERATE
Acenocoumarol	Carbimazole	SERIOUS
Human Rabies Immunoglobulin	Mercaptopurine	SERIOUS
Mercaptopurine	Sodium aminosalicylate	SERIOUS
Minocycline	Strontium Chloride	LIFE-THREATENING
Adefovir	Framycetin	SERIOUS
Amlodipine	Dexamethasone	SERIOUS
Meloxicam	Metamizole	LIFE-THREATENING
Acenocoumarol	Estriol	LIFE-THREATENING
Garenoxacin	Strontium Chloride	LIFE-THREATENING
Azathioprine	Salmonella Typhi Vaccine	SERIOUS
Clotrimazole	Thioridazine	LIFE-THREATENING
Lansoprazole	Nelfinavir	LIFE-THREATENING
Acyclovir	Didanosine	LIFE-THREATENING
Itraconazole	Lurasidone	LIFE-THREATENING
Almotriptan	Clarithromycin	LIFE-THREATENING
Betamethasone	Insulin Aspart	SERIOUS
Lovastatin	Roxithromycin	LIFE-THREATENING
Esomeprazole	Nelfinavir	LIFE-THREATENING
Alfuzosin	Ketoconazole	LIFE-THREATENING
