from	to	effect
Abacavir	Clobazam	SERIOUS
Mercaptopurine	Pneumococcal Polysaccharide Vaccine	SERIOUS
Acenocoumarol	Conjugated Estrogens	LIFE-THREATENING
Equine Rabies Immunoglobulin	Mercaptopurine	SERIOUS
Acarbose	Deflazacort	SERIOUS
Azathioprine	Balsalazide	SERIOUS
Cyclophosphamide	Rabies vaccine, Human	SERIOUS
Famotidine	Quinine	MINOR
Aprepitant	Desloratadine	LIFE-THREATENING
Linezolid	Nortriptyline	LIFE-THREATENING
Chlorpromazine	Fenticonazole	LIFE-THREATENING
Fosphenytoin	Sulphacetamide	SERIOUS
Abacavir	Amikacin	SERIOUS
Penicillamine	Potassium Chloride	LIFE-THREATENING
Carbamazepine	Rasagiline	LIFE-THREATENING
Atazanavir	Ergotamine	LIFE-THREATENING
Eletriptan	Erythromycin	LIFE-THREATENING
Amisulpride	Oxiconazole	LIFE-THREATENING
Benazepril	Insulin detemir	MODERATE
Amlodipine	Betamethasone	SERIOUS
Ketorolac	Oxyphenbutazone	LIFE-THREATENING
Rotavirus vaccine (live attenuated,oral)	Tacrolimus	LIFE-THREATENING
Aprepitant	Levocetirizine	LIFE-THREATENING
Atazanavir	Ranitidine	SERIOUS
Acyclovir	Entecavir	LIFE-THREATENING
Aripiprazole	Itraconazole	LIFE-THREATENING
Lafutidine	Nevirapine	LIFE-THREATENING
Alprazolam	Amitriptyline	SERIOUS
Capecitabine	Fosphenytoin	SERIOUS
Famciclovir	Phenylephrine	LIFE-THREATENING
Adefovir	Valacyclovir	LIFE-THREATENING
Linezolid	Pethidine	LIFE-THREATENING
Ganciclovir	Tenofovir Alafenamide	LIFE-THREATENING
Atazanavir	Esomeprazole	LIFE-THREATENING
Mycophenolate mofetil	Vi Capsular Polysaccharide Of Salmonella Typhi	LIFE-THREATENING
Famciclovir	Xylometazoline	LIFE-THREATENING
Nimesulide	Phenytoin	LIFE-THREATENING
Balsalazide	Mercaptopurine	SERIOUS
Aripiprazole	Fluconazole	LIFE-THREATENING
Didanosine	Ribavirin	LIFE-THREATENING
Mebendazole	Phenytoin	SERIOUS
Didanosine	Famciclovir	LIFE-THREATENING
Levofloxacin	Selegiline	LIFE-THREATENING
Aspirin	Sodium Bicarbonate	SERIOUS
Moclobemide	Tramadol	LIFE-THREATENING
Amikacin	Amphotericin B	SERIOUS
Amlodipine	Hydrocortisone	SERIOUS
Amiloride	Teneligliptin	SERIOUS
Atropine	Rivastigmine	LIFE-THREATENING
Atomoxetine	Moclobemide	LIFE-THREATENING
Calcium Chloride	Penicillamine	LIFE-THREATENING
Aceclofenac	Oxyphenbutazone	LIFE-THREATENING
Azelastine	Fosaprepitant	LIFE-THREATENING
Aripiprazole	Eberconazole	LIFE-THREATENING
Amisulpride	Clotrimazole	LIFE-THREATENING
Clonazepam	Oxcarbazepine	SERIOUS
Cyanocobalamin	Orlistat	SERIOUS
Allopurinol	Tenofovir disoproxil fumarate	LIFE-THREATENING
Aspirin	Methylprednisolone	SERIOUS
Levofloxacin	Rasagiline	LIFE-THREATENING
Clotrimazole	Flupenthixol	LIFE-THREATENING
Famciclovir	Tenofovir disoproxil fumarate	LIFE-THREATENING
Linezolid	Nalbuphine	LIFE-THREATENING
Acetazolamide	Lithium carbonate	SERIOUS
Allopurinol	Pyrazinamide	LIFE-THREATENING
Chlorpromazine	Oxiconazole	LIFE-THREATENING
Aspirin	Prednisolone	SERIOUS
Betamethasone	Dapagliflozin	SERIOUS
Co-trimoxazole	Pyrimethamine	LIFE-THREATENING
Paroxetine	Reboxetine	LIFE-THREATENING
Fosaprepitant	Olopatadine	LIFE-THREATENING
Alprazolam	Armodafinil	SERIOUS
Methylcobalamin	Orlistat	SERIOUS
Nelfinavir	Omeprazole	LIFE-THREATENING
Colchicine	Erythromycin	MODERATE
Beclometasone	Orciprenaline	MODERATE
Azathioprine	Mycophenolate mofetil	LIFE-THREATENING
Azathioprine	Pneumococcal Polysaccharide Vaccine	SERIOUS
Camostat	Terfenadine	LIFE-THREATENING
Captopril	Enoxaparin	SERIOUS
Fluconazole	Flupenthixol	LIFE-THREATENING
Epinastine	Fosaprepitant	LIFE-THREATENING
Flupenthixol	Ropinirole	LIFE-THREATENING
Fluphenazine	Piribedil	LIFE-THREATENING
Etoposide	Phenytoin	SERIOUS
Clotrimazole	Sucralfate	SERIOUS
Amiloride	Lisinopril	SERIOUS
Fosphenytoin	Mebendazole	SERIOUS
Clobazam	Divalproex	SERIOUS
Mercaptopurine	Varicella Vaccine  attenuated	LIFE-THREATENING
Aprepitant	Fluocinolone acetonide	SERIOUS
Chlorpromazine	Luliconazole	LIFE-THREATENING
Ebastine	Erythromycin	LIFE-THREATENING
Amlodipine	Clobetasol	SERIOUS
Atazanavir	Fluticasone Furoate	SERIOUS
Cyclophosphamide	Inactivated influenza vaccine	SERIOUS
Ethinyl Estradiol	Griseofulvin	LIFE-THREATENING
Meropenem	Probenecid	LIFE-THREATENING
Propyl Thiouracil	Theophylline	SERIOUS
Azathioprine	Sulfadiazine	SERIOUS
Doxazosin	Enalaprilat	MODERATE
Acarbose	Dexamethasone	SERIOUS
Acenocoumarol	Fosfestrol	LIFE-THREATENING
Olopatadine	Zafirlukast	SERIOUS
Amisulpride	Otilonium Bromide	SERIOUS
Ciclosporin	Rotavirus vaccine (live attenuated,oral)	LIFE-THREATENING
Amphotericin B	Methylprednisolone	SERIOUS
Acenocoumarol	Prasugrel	SERIOUS
Nimodipine	Phenytoin	LIFE-THREATENING
Acenocoumarol	Methimazole	SERIOUS
Human Rabies Immunoglobulin	Mycophenolate mofetil	LIFE-THREATENING
Miconazole	Quetiapine	LIFE-THREATENING
Orlistat	Vitamin D3	SERIOUS
Gabapentin	Sodium Bicarbonate	SERIOUS
Astemizole	Erythromycin	LIFE-THREATENING
Canagliflozin	Chlorthalidone	SERIOUS
Acitretin	Tetracycline	LIFE-THREATENING
Chlorpromazine	Clotrimazole	LIFE-THREATENING
Alprazolam	Azelastine	MODERATE
Aceclofenac	Benzydamine	LIFE-THREATENING
Fosphenytoin	Sulfadiazine	SERIOUS
Fexofenadine	Fosaprepitant	LIFE-THREATENING
Chlordiazepoxide	Divalproex	SERIOUS
Allopurinol	Lisinopril	SERIOUS
Diclofenac	Nimesulide	LIFE-THREATENING
Camostat	Loperamide	MODERATE
Acarbose	Famotidine	SERIOUS
Amitriptyline	Cinacalcet	SERIOUS
Orlistat	Phytomenadione	SERIOUS
Famciclovir	Tenofovir Alafenamide	LIFE-THREATENING
Acenocoumarol	Aztreonam	MODERATE
L-Methyl Folate	Orlistat	SERIOUS
Alendronic Acid	Gentamicin	SERIOUS
Atazanavir	Silodosin	LIFE-THREATENING
Chlorpromazine	Terbinafine	LIFE-THREATENING
Amiloride	Insulin Glulisine	SERIOUS
Benazepril	Insulin Glargine	MODERATE
Ibuprofen	Metamizole	LIFE-THREATENING
Chlorpropamide	Octreotide acetate	SERIOUS
Clarithromycin	Eletriptan	LIFE-THREATENING
Enalaprilat	Nimesulide	MODERATE
Moclobemide	Sertraline	LIFE-THREATENING
Gabapentin	Magaldrate	SERIOUS
Chlorthalidone	Insulin Lispro	SERIOUS
Clomiphene	Estradiol	LIFE-THREATENING
Measles Vaccine (Live)	Methotrexate	LIFE-THREATENING
Cilostazol	Clotrimazole	LIFE-THREATENING
Moclobemide	Nortriptyline	LIFE-THREATENING
Captopril	Human insulin	MODERATE
Furazolidone	Xylometazoline	LIFE-THREATENING
Ezetimibe	Gemfibrozil	LIFE-THREATENING
Entecavir	Valacyclovir	LIFE-THREATENING
Acenocoumarol	Penicillin V	SERIOUS
Diclofenac	Metamizole	LIFE-THREATENING
Nicotinamide	Orlistat	SERIOUS
Ethinyl Estradiol	Tamoxifen	LIFE-THREATENING
Live Attenuated Varicella-Zoster Virus	Methotrexate	LIFE-THREATENING
Amisulpride	Sertaconazole	LIFE-THREATENING
Etoricoxib	Metamizole	LIFE-THREATENING
Adefovir	Nitrazepam	SERIOUS
Amitriptyline	Clonazepam	SERIOUS
Dextromethorphan Hydrobromide	Selegiline	LIFE-THREATENING
Ganciclovir	Naphazoline	LIFE-THREATENING
Miconazole	Risperidone	LIFE-THREATENING
Amlodipine	Loteprednol etabonate	SERIOUS
Adefovir	Lorazepam	SERIOUS
Fosaprepitant	Loratadine	LIFE-THREATENING
Acitretin	Vitamin A	SERIOUS
Amiloride	Glimepiride	SERIOUS
Betamethasone	Teneligliptin	SERIOUS
Ciprofloxacin	Rasagiline	LIFE-THREATENING
Adefovir	Sodium Bicarbonate	SERIOUS
Moclobemide	Pethidine	LIFE-THREATENING
Etoposide	Fosphenytoin	SERIOUS
Moxifloxacin	Strontium Chloride	LIFE-THREATENING
Metoclopramide	Piribedil	LIFE-THREATENING
Dextromethorphan Hydrobromide	Moclobemide	LIFE-THREATENING
Folic Acid	Phenytoin	BENEFICIAL
Amisulpride	Atropine	SERIOUS
Chlordiazepoxide	Isoniazid	SERIOUS
Miconazole	Olanzapine	LIFE-THREATENING
Dextromethorphan Hydrobromide	Rasagiline	LIFE-THREATENING
Dosulepin	Moxonidine	LIFE-THREATENING
Amiloride	Insulin Lispro	SERIOUS
Calcitriol	Orlistat	SERIOUS
Metamizole	Piroxicam	LIFE-THREATENING
Alprazolam	Amisulpride	SERIOUS
Clomiphene	Tibolone	LIFE-THREATENING
Atomoxetine	Duloxetine	SERIOUS
Mercaptopurine	Sulfasalazine	SERIOUS
Hepatitis B Vaccine	Mycophenolate mofetil	LIFE-THREATENING
Acenocoumarol	Vitamin K	SERIOUS
Aspirin	Vitamin C	MINOR
Beclometasone	Glimepiride	SERIOUS
Alendronic Acid	Kanamycin	SERIOUS
Acyclovir	Tenofovir Alafenamide	LIFE-THREATENING
Fluoxetine	Linezolid	LIFE-THREATENING
Lithium carbonate	Sibutramine	LIFE-THREATENING
Acenocoumarol	Tamoxifen	LIFE-THREATENING
Amoxapine	Cinacalcet	SERIOUS
Adefovir	Allopurinol	LIFE-THREATENING
Efavirenz	Lafutidine	LIFE-THREATENING
Imipramine	Moxonidine	LIFE-THREATENING
Chlorpropamide	Pancreatin	SERIOUS
Beclometasone	Insulin Lispro	SERIOUS
Amisulpride	Miconazole	LIFE-THREATENING
Chlorpromazine	Sertaconazole	LIFE-THREATENING
Abacavir	Etizolam	SERIOUS
Acarbose	Glucosamine	SERIOUS
Carbamazepine	Imatinib mesylate	SERIOUS
Albendazole	Estradiol	LIFE-THREATENING
Adefovir	Clonazepam	SERIOUS
Fosinopril	Silymarin	MODERATE
Amisulpride	Clonazepam	SERIOUS
Ciclosporin	Pneumococcal Polysaccharide Vaccine	SERIOUS
Chlorpropamide	Trimethoprim	LIFE-THREATENING
Abacavir	Valganciclovir	LIFE-THREATENING
Isosorbide Mononitrate	Sildenafil	LIFE-THREATENING
Acenocoumarol	Raloxifene	SERIOUS
Bacillus Calmette-Guerin strain	Mycophenolate mofetil	LIFE-THREATENING
Benazepril	Dalteparin	SERIOUS
Amlodipine	Mometasone	SERIOUS
Benzathine penicillin G	Capreomycin	SERIOUS
Flupenthixol	Pramipexole	LIFE-THREATENING
Atenolol	Gliclazide	SERIOUS
Clomipramine	Linezolid	LIFE-THREATENING
Dextropropoxyphene	Granisetron	SERIOUS
Fosinopril	Insulin Degludec	MODERATE
Atazanavir	Desonide	SERIOUS
Escitalopram Oxalate	Reboxetine	LIFE-THREATENING
Cetirizine	Fosaprepitant	LIFE-THREATENING
Acarbose	Tricholine Citrate	SERIOUS
Amphotericin B	Gentamicin	SERIOUS
Bromfenac	Oxyphenbutazone	LIFE-THREATENING
Estriol	Griseofulvin	LIFE-THREATENING
Adefovir	Etizolam	SERIOUS
Acarbose	Octreotide acetate	SERIOUS
Oxyphenbutazone	Paracetamol	LIFE-THREATENING
Co-trimoxazole	Dapsone	SERIOUS
Atomoxetine	Levosalbutamol	SERIOUS
Enalaprilat	Mercaptopurine	SERIOUS
Amikacin	Ibandronic Acid	SERIOUS
Chloramphenicol	Fosphenytoin	SERIOUS
Beclometasone	Insulin Aspart	SERIOUS
Promethazine	Selegiline	LIFE-THREATENING
Clozapine	Fluconazole	LIFE-THREATENING
Famotidine	Nevirapine	LIFE-THREATENING
Azelastine	Betahistine	MODERATE
Albendazole	Tibolone	LIFE-THREATENING
Mefenamic Acid	Oxyphenbutazone	LIFE-THREATENING
Codeine	Rasagiline	LIFE-THREATENING
Magaldrate	Tetracycline	SERIOUS
Isosorbide Mononitrate	Vardenafil	LIFE-THREATENING
Clotrimazole	Lurasidone	LIFE-THREATENING
Allopurinol	Entecavir	LIFE-THREATENING
Azathioprine	Ramipril	SERIOUS
Entecavir	Valganciclovir	LIFE-THREATENING
Dexamethasone	Mifepristone	SERIOUS
Famciclovir	Naphazoline	LIFE-THREATENING
Fluorometholone	Rosiglitazone	SERIOUS
Fluconazole	Lurasidone	LIFE-THREATENING
Promethazine	Rasagiline	LIFE-THREATENING
Oxyphenbutazone	Piroxicam	LIFE-THREATENING
Amisulpride	Camylofin	SERIOUS
Rifampicin	Zolpidem	LIFE-THREATENING
Metamizole	Nepafenac	LIFE-THREATENING
Acarbose	Nicotinic acid	SERIOUS
Penicillamine	Zinc Gluconate	LIFE-THREATENING
Acitretin	Demeclocycline	LIFE-THREATENING
Deflazacort	Mifepristone	SERIOUS
Montelukast	Phenobarbitone	SERIOUS
Fosphenytoin	Tetracycline	SERIOUS
Carbamazepine	Salmonella Typhi Vaccine	MINOR
Isosorbide Dinitrate	Vardenafil	LIFE-THREATENING
Fluconazole	Zuclopenthixol	LIFE-THREATENING
Beclometasone	Linagliptin	SERIOUS
Famciclovir	Lamivudine	LIFE-THREATENING
Bemiparin	Lisinopril	SERIOUS
Betaxolol	Chlorpropamide	SERIOUS
Carbamazepine	Solifenacin	SERIOUS
Glucosamine Sulfate Potassium Chloride	Metformin	SERIOUS
Codeine	Granisetron	SERIOUS
Measles Vaccine (Live)	Tacrolimus	LIFE-THREATENING
Ofloxacin	Selegiline	LIFE-THREATENING
Almotriptan	Atazanavir	LIFE-THREATENING
Dapsone	Trimethoprim	SERIOUS
Aspirin	Deflazacort	SERIOUS
Carbamazepine	Selegiline	LIFE-THREATENING
Carbamazepine	Praziquantel	SERIOUS
Clopidogrel	Heparin	SERIOUS
Fluvastatin	Imatinib mesylate	SERIOUS
Mycophenolate mofetil	Salmonella Typhi Vaccine	LIFE-THREATENING
Amisulpride	Oxazepam	SERIOUS
Baclofen	Lithium carbonate	MODERATE
Epinastine	Zafirlukast	SERIOUS
Niacinamide	Orlistat	SERIOUS
Baclofen	Digoxin	MODERATE
Azathioprine	Rotavirus vaccine	LIFE-THREATENING
Amiloride	Dapagliflozin	SERIOUS
Amlodipine	Desonide	SERIOUS
Clomiphene	Estriol	LIFE-THREATENING
Abacavir	Gentamicin	SERIOUS
Astemizole	Ginkgo Biloba	MODERATE
Ofloxacin	Rasagiline	LIFE-THREATENING
Fluconazole	Tolterodine	LIFE-THREATENING
Carbamazepine	Tetanus Toxoid	MINOR
Disopyramide	Phenobarbitone	LIFE-THREATENING
Amphotericin B	Framycetin	SERIOUS
Capreomycin	Vancomycin	SERIOUS
Camostat	Cinacalcet	SERIOUS
Amisulpride	Fluconazole	LIFE-THREATENING
Carbamazepine	Mebendazole	SERIOUS
Fentanyl	Linezolid	LIFE-THREATENING
Beclometasone	Levosalbutamol	MODERATE
Bupropion	Selegiline	LIFE-THREATENING
Isosorbide Mononitrate	Udenafil	LIFE-THREATENING
Bezafibrate	Ezetimibe	LIFE-THREATENING
Norfloxacin	Tizanidine	LIFE-THREATENING
Alprazolam	Cetirizine	MODERATE
Betamethasone	Linagliptin	SERIOUS
Adefovir	Ribavirin	LIFE-THREATENING
Adefovir	Famciclovir	LIFE-THREATENING
Capreomycin	Penicillin V	SERIOUS
Chlorpropamide	Timolol	SERIOUS
Colchicine	Verapamil	SERIOUS
Fluconazole	Zolpidem	SERIOUS
Enalapril	Silymarin	MODERATE
Chloramphenicol	Methylcobalamin	LIFE-THREATENING
Betamethasone	Insulin Glulisine	SERIOUS
Betahistine	Pheniramine	MODERATE
Amphotericin B	Deflazacort	SERIOUS
Betaxolol	Gliclazide	SERIOUS
Fluconazole	Haloperidol	LIFE-THREATENING
Eletriptan	Indinavir	LIFE-THREATENING
Beclometasone	Dapagliflozin	SERIOUS
Bupropion	Clopidogrel	SERIOUS
Carbamazepine	Itraconazole	LIFE-THREATENING
Chloroquine	Penicillamine	LIFE-THREATENING
Adefovir	Gentamicin	SERIOUS
Enalapril	Insulin Degludec	MODERATE
Amphotericin B	Streptomycin	SERIOUS
Atazanavir	Rabeprazole	LIFE-THREATENING
Indinavir	Rifampicin	LIFE-THREATENING
Flupenthixol	Piribedil	LIFE-THREATENING
Bupropion	Safinamide	LIFE-THREATENING
Clotrimazole	Ergotamine	LIFE-THREATENING
Fluorometholone	Nateglinide	SERIOUS
Indomethacin	Metamizole	LIFE-THREATENING
Ketoprofen	Nimesulide	LIFE-THREATENING
Betamethasone	HUMAN PREMIX	SERIOUS
Betamethasone	Levosalbutamol	MODERATE
Clomiphene	Ethinyl Estradiol	LIFE-THREATENING
Cyclophosphamide	Polio Vaccine	SERIOUS
Buspirone	Diltiazem	SERIOUS
Haloperidol	Piribedil	LIFE-THREATENING
Azathioprine	Enalapril	SERIOUS
Mirtazapine	Selegiline	LIFE-THREATENING
Aprepitant	Olopatadine	LIFE-THREATENING
Ciclosporin	Metoclopramide	SERIOUS
Acitretin	Doxycycline	LIFE-THREATENING
Moxifloxacin	Rasagiline	LIFE-THREATENING
Disulfiram	Metronidazole	LIFE-THREATENING
Dextropropoxyphene	Ondansetron	SERIOUS
Chlorpropamide	Glucosamine	SERIOUS
Astemizole	Univestin	MODERATE
Prulifloxacin	Tizanidine	LIFE-THREATENING
Loperamide	Ulinastatin	MODERATE
Atazanavir	Desvenlafaxine	SERIOUS
Fosphenytoin	Praziquantel	SERIOUS
Linezolid	Pentazocine	LIFE-THREATENING
Amlodipine	Triamcinolone	SERIOUS
Astemizole	Evening Primrose Oil	MODERATE
Acetazolamide	Carbamazepine	SERIOUS
Chlordiazepoxide	Pregabalin	MODERATE
Penicillamine	Zinc acetate	LIFE-THREATENING
Clozapine	Itraconazole	LIFE-THREATENING
Aprepitant	Fexofenadine	LIFE-THREATENING
Indinavir	Rizatriptan	LIFE-THREATENING
Acenocoumarol	Metronidazole	SERIOUS
Itraconazole	Thioridazine	LIFE-THREATENING
Acarbose	Betamethasone	SERIOUS
Enalapril	Insulin Isophane	MODERATE
Clarithromycin	Rizatriptan	LIFE-THREATENING
Atomoxetine	Orciprenaline	SERIOUS
Balofloxacin	Cinacalcet	SERIOUS
Amisulpride	Fenticonazole	LIFE-THREATENING
Disodium Hydrogen Citrate	Theophylline	MINOR
Calcium Gluconate	Penicillamine	LIFE-THREATENING
Atazanavir	Buspirone	SERIOUS
Atazanavir	Dexlansoprazole	LIFE-THREATENING
Ketoprofen	Metamizole	LIFE-THREATENING
Amoxapine	Linezolid	LIFE-THREATENING
Calcium	Penicillamine	LIFE-THREATENING
Aztreonam	Warfarin	MODERATE
Candesartan	Dalteparin	SERIOUS
Mycophenolate mofetil	Pneumococcal Polysaccharide Vaccine	LIFE-THREATENING
Benidipine	Darifenacin	SERIOUS
Meloxicam	Oxyphenbutazone	LIFE-THREATENING
Amisulpride	Voriconazole	LIFE-THREATENING
Aprepitant	Mometasone	SERIOUS
Amlodipine	Fluticasone Furoate	SERIOUS
Fluconazole	Haloperidol Decanoate	LIFE-THREATENING
Ketotifen	Metformin	LIFE-THREATENING
Levocetirizine	Zafirlukast	SERIOUS
Magnesium Bisglycinate	Penicillamine	LIFE-THREATENING
Codeine	Ondansetron	SERIOUS
Aripiprazole	Oxiconazole	LIFE-THREATENING
Acarbose	Hydrocortisone	SERIOUS
Fosphenytoin	Lymecycline	SERIOUS
Acarbose	Methylprednisolone	SERIOUS
Methotrexate	Rubella vaccine	LIFE-THREATENING
Alendronic Acid	Netilmicin	SERIOUS
Naproxen	Nimesulide	LIFE-THREATENING
Cilostazol	Oxiconazole	LIFE-THREATENING
Alfacalcidol	Orlistat	SERIOUS
Folic Acid	Fosphenytoin	BENEFICIAL
Chlorpropamide	Nicotinic acid	SERIOUS
Ciclosporin	Measles Vaccine (Live)	LIFE-THREATENING
Beclometasone	Mifepristone	SERIOUS
Codeine	Palonosetron	SERIOUS
Aprepitant	Phenytoin	LIFE-THREATENING
Atazanavir	Lansoprazole	LIFE-THREATENING
Nadifloxacin	Strontium Chloride	LIFE-THREATENING
Alprazolam	Promethazine	MODERATE
Aripiprazole	Luliconazole	LIFE-THREATENING
Dutasteride	Indinavir	SERIOUS
Abacavir	Valacyclovir	LIFE-THREATENING
Camylofin	Donepezil	LIFE-THREATENING
Nadifloxacin	Tizanidine	LIFE-THREATENING
Amphotericin B	Budesonide	SERIOUS
Betamethasone	Metformin	SERIOUS
Amiloride	Vildagliptin	SERIOUS
Hydroxocobalamin	Orlistat	SERIOUS
Nitroglycerin	Vardenafil	LIFE-THREATENING
Cilostazol	Eberconazole	LIFE-THREATENING
Flupenthixol	Levodopa	LIFE-THREATENING
Fosphenytoin	Minocycline	SERIOUS
Amiloride	Enalapril	SERIOUS
Captopril	Recombinant Human Erythropoietin Alfa	MODERATE
Fosaprepitant	Thiopental Sodium	LIFE-THREATENING
Garenoxacin	Selegiline	LIFE-THREATENING
Fluconazole	Levosulpiride	LIFE-THREATENING
Haloperidol	Levodopa	LIFE-THREATENING
Acarbose	Ranitidine	SERIOUS
Disopyramide	Roxithromycin	LIFE-THREATENING
Acyclovir	Xylometazoline	LIFE-THREATENING
Orlistat	Vitamin E	SERIOUS
Acarbose	Clobetasol	SERIOUS
Calcium Chloride	Leflunomide	LIFE-THREATENING
Cyclophosphamide	Freeze-dried Live Attenuated Hepatitis A Vaccine	SERIOUS
Carbamazepine	Safinamide	LIFE-THREATENING
Fluconazole	Trifluoperazine	LIFE-THREATENING
Benazepril	Insulin Degludec	MODERATE
Aripiprazole	Clotrimazole	LIFE-THREATENING
Aprepitant	Epinastine	LIFE-THREATENING
Nepafenac	Nimesulide	LIFE-THREATENING
Dosulepin	Linezolid	LIFE-THREATENING
Phenindione	Propyl Thiouracil	SERIOUS
Fluoxetine	Rasagiline	LIFE-THREATENING
Cyclophosphamide	Fluconazole	SERIOUS
Carbamazepine	Doxycycline	SERIOUS
Aprepitant	Loteprednol etabonate	SERIOUS
Benidipine	Solifenacin	SERIOUS
Amiloride	Canagliflozin	SERIOUS
Garenoxacin	Rasagiline	LIFE-THREATENING
Beclometasone	Vildagliptin	SERIOUS
Aprepitant	Loratadine	LIFE-THREATENING
Moclobemide	Nalbuphine	LIFE-THREATENING
